gene_id	gene_name	SRX25004070	SRX25004071	SRX25004072	SRX25004073	SRX25004074	SRX25004075	SRX25004076	SRX25004077	SRX25004078	SRX25004080
AC009227.2	AC009227.2	1210.287	1210.287	1210.287	1210.287	1210.287	1210.287	1210.287	1210.287	1210.287	1210.287
AC009264.1	AC009264.1	1141.539	1150.76065109525	1150.76065109525	1134.589	1156.921	1150.76065109525	1160.813	1161.56	1149.405	1150.76065109525
AC009299.3	AC009299.3	1564.403	1061.877	1548.741	1555.56	1597.267	1397.024	1538.515	1546.76237961752	1546.457	947.057
AC009473.1	AC009473.1	1159.767	760.393	1171.32	1163.722	1166.933	1047.097	1140.354	1141.783	1174.477	768.692
AC009501.4	AC009501.4	1674.43553398335	1561.38569147429	1718.35003132198	1705.54466528761	1667.54690376698	1707.49607137514	1732.235	1619.0530932028	1574.764	1501.614
AC009518.4	AC009518.4	1057.7	1057.7	1057.7	1057.7	1057.7	1057.7	1057.7	1057.7	1057.7	1057.7
AC009948.5	AC009948.5	1186.34456666709	1026.56018295688	1188.06188194808	1189.54542766889	1191.52117979829	1136.66382940775	1168.92926610082	1186.6067347772	1193.02512228578	926.354038456895
AC010091.1	AC010091.1	3774.242	3759.11013138713	3843.322	3759.11013138713	3886.201	3334.328	3759.11013138713	3836.617	3912.837	3759.11013138713
AC010127.3	AC010127.3	2109.184	1476.038	1876.95828348523	1876.95828348523	1876.95828348523	1876.95828348523	1876.95828348523	2123.987	1876.95828348523	1876.95828348523
AC010226.4	AC010226.4	395.287	385.899700633144	376.512	387.607	368.096	392.782	364.593	383.721	421.479055872039	385.899700633144
AC010524.2	AC010524.2	2829.37855264312	2480.64	2961.764	2973.926	2829.37855264312	2939.812	2829.37855264312	2938.093	2905.804	2646.925
AC010731.4	AC010731.4	1026.18943801661	1026.18943801661	1026.18943801661	1026.18943801661	1026.18943801661	999.019	1026.18943801661	1035.283	1044.84	1026.18943801661
AC010890.1	AC010890.1	408.527	372.116	419.452	409.342	400.079	389.241	393.651	395.297	394.405	354.373
AC010975.1	AC010975.1	751.999	676.581	778.111	755.897	745.67	694.66	743.815	737.873	758.278	630.077
AC010987.6	AC010987.6	589.209	589.209	589.209	589.209	589.209	589.209	589.209	589.209	589.209	589.209
AC011298.2	AC011298.2	3572.92169361303	3572.92169361303	3524.783	3572.92169361303	3572.92169361303	3572.92169361303	3572.92169361303	3572.92169361303	3353.747	3858.405
AC011343.1	AC011343.1	5450.161	5450.161	5450.161	5450.161	5450.161	5450.161	5450.161	5450.161	5450.161	5450.161
AC011518.1	AC011518.1	2523.09600138203	2361.055	2523.09600138203	2523.09600138203	2523.09600138203	2696.258	2523.09600138203	2523.09600138203	2523.09600138203	2523.09600138203
AC011609.3	AC011609.3	772.024	772.024	772.024	772.024	772.024	772.024	772.024	772.024	772.024	772.024
AC011718.2	AC011718.2	3272.717	6599.617	3055.247	3181.832	3041.469	3160.619	3075.44	3015.196	2884.973	5097.159
AC011738.4	AC011738.4	2978.89022244276	2419.833	3125.221	3131.03	3108.47	2978.89022244276	3092.773	3079.11	3118.077	2837.108
AC011747.4	AC011747.4	8761.845	7011.44	8827.263	8776.096	8728.811	8605.048	8712.766	8743.628	8664.324	7539.148
AC011747.7	AC011747.7	670.029820881392	587.303656791339	699.326065956435	693.696872294678	685.036612504533	738.082439682592	705.36	701.369375227516	680.855620124102	752.417431102616
AC011899.9	AC011899.9	4568.12781513666	4825.7	4568.12781513666	4568.12781513666	4568.12781513666	4568.12781513666	4020.163	4568.12781513666	4568.12781513666	4913.724
AC012075.2	AC012075.2	809.669	809.669	809.669	809.669	809.669	809.669	809.669	809.669	809.669	809.669
AC012309.5	AC012309.5	955.704370725451	841.126813753947	962.22779847976	962.76996735192	860.65579139895	886.888064808807	916.463464664196	855.234931333743	1039.49579894459	819.895835343659
AC012314.8	AC012314.8	3885.405	4611.311	3869.194	3850.553	3780.304	3996.778	3709.652	3751.263	3637.935	4621.457
AC012494.1	AC012494.1	931.7	931.7	931.7	931.7	931.7	931.7	931.7	931.7	931.7	931.7
AC012507.3	AC012507.3	2051.459	2059.272	2062.336	2052.861	2017.865	2130.927	2011.901	2027.454	1970.26	2326.505
AC015922.6	AC015922.6	779.7	779.7	779.7	779.7	779.7	779.7	779.7	779.7	779.7	779.7
AC016582.2	AC016582.2	2186.8345491637	2186.8345491637	2186.8345491637	2186.8345491637	2186.8345491637	2186.8345491637	2166.604	2186.8345491637	2207.254	2186.8345491637
AC016629.8	AC016629.8	2853.484	3271.878	2887.049	2863.39	2848.06	2851.8	2841.419	2783.093	2834.227	3270.583
AC016738.3	AC016738.3	599.9	599.9	599.9	599.9	599.9	599.9	599.9	599.9	599.9	599.9
AC016910.1	AC016910.1	726.961650701053	726.961650701053	726.961650701053	726.961650701053	722.33	726.961650701053	726.961650701053	731.623	726.961650701053	726.961650701053
AC016995.3	AC016995.3	1120.07075631566	1033.08	1120.07075631566	1134.533	1120.936	1120.07075631566	1120.07075631566	1120.07075631566	1120.07075631566	1197.981
AC017060.1	AC017060.1	381.214296896656	381.214296896656	410.904	381.214296896656	381.214296896656	381.214296896656	379.741	372.558	389.727	355.356
AC018464.3	AC018464.3	536	536	536	536	536	536	536	536	536	536
AC018470.4	AC018470.4	2861.228	3059.674	2856.65438137347	2857.534	2829.309	2832.487	2802.483	2784.782	2796.571	2895.289
AC018647.3	AC018647.3	945.599634051696	945.599634051696	1029.893	945.599634051696	945.599634051696	945.599634051696	996.901	945.599634051696	1013.802	768.125
AC018705.5	AC018705.5	1604.7	1604.7	1604.7	1604.7	1604.7	1604.7	1604.7	1604.7	1604.7	1604.7
AC018742.1	AC018742.1	1915.499	1915.499	1915.499	1915.499	1915.499	1915.499	1915.499	1915.499	1915.499	1915.499
AC018799.1	AC018799.1	1116.769	1116.769	1116.769	1116.769	1116.769	1116.769	1116.769	1116.769	1116.769	1116.769
AC019048.1	AC019048.1	359.7	359.7	359.7	359.7	359.7	359.7	359.7	359.7	359.7	359.7
AC019118.2	AC019118.2	2494.154	2489.08360886844	2494.858	2501.184	2492.385	2489.08360886844	2481.225	2459.472	2500.567	2489.08360886844
AC020571.3	AC020571.3	1303.22993010543	1303.22993010543	1303.22993010543	1387.387	1393.063	1303.22993010543	1303.22993010543	1426.087	1425.22656427367	956.988942476955
AC022007.5	AC022007.5	1651.817	1604.524	1632.22	1647.842	1613.371	1677.437	1600.829	1612.345	1568.654	1766.593
AC022173.2	AC022173.2	406.4	406.4	406.4	406.4	406.4	406.4	406.4	406.4	406.4	406.4
AC022311.1	AC022311.1	2472.155	1586.613	2303.91155994261	2477.926	2482.656	2321.851	2303.91155994261	2476.509	2483.332	2303.91155994261
AC024592.9	AC024592.9	1016.7	1016.7	1016.7	1016.7	1016.7	1016.7	1016.7	1016.7	1016.7	1016.7
AC027269.2	AC027269.2	999.7	999.7	999.7	999.7	999.7	999.7	999.7	999.7	999.7	999.7
AC037193.1	AC037193.1	860.616	860.616	860.616	860.616	860.616	860.616	860.616	860.616	860.616	860.616
AC058791.1	AC058791.1	2125.514	1577.031	2135.628	2133.141	2107.012	2037.642	2106.644	2122.119	2114.998	1672.195
AC068831.10	AC068831.10	1653.389	1203.658	1670.42	1657.207	1651.388	1594.828	1642.949	1632.012	1656.882	1320.962
AC068858.1	AC068858.1	1067.7	1067.7	1067.7	1067.7	1067.7	1067.7	1067.7	1067.7	1067.7	1067.7
AC069277.1	AC069277.1	304.45	304.45	304.45	304.45	304.45	304.45	304.45	304.45	304.45	304.45
AC072062.1	AC072062.1	2452.374	1356.151	2492.849	2469.194	2502.101	2220.595	2508.35	2483.448	2542.419	1331.527
AC073128.10	AC073128.10	837.7	837.7	837.7	837.7	837.7	837.7	837.7	837.7	837.7	837.7
AC073133.1	AC073133.1	2532.27089075422	2049.153	2684.09	2665.28	2664.835	2588.691	2659.557	2653.607	2668.379	2248.191
AC073283.4	AC073283.4	792.819	920.843	933.690635053723	900.059646840966	992.439829617127	858.02736463716	772.918	901.309300798657	1021.49686988058	1027.05631684576
AC073321.3	AC073321.3	1561.1509612206	1561.1509612206	1564.92	1557.391	1561.1509612206	1561.1509612206	1561.1509612206	1561.1509612206	1561.1509612206	1561.1509612206
AC073628.1	AC073628.1	464.3	464.3	464.3	464.3	464.3	464.3	464.3	464.3	464.3	464.3
AC074138.3	AC074138.3	726.433	678.077	731.663	734.345	718.951	750.786	720.291	725.349	717.107	760.28
AC074286.1	AC074286.1	5713.211	4047.707	5732.546	5740.915	5737.488	5407.721	5710.948	5662.362	5751.335	4192.962
AC074289.1	AC074289.1	1474.64117872708	1302.082	1533.141	1460.60237120013	1474.30302364917	1490.95037587588	1462.1227901391	1520.118	1466.6062402476	1359.37495427651
AC078941.1	AC078941.1	1637.005	1655.52305901189	1655.52305901189	1655.52305901189	1669.849	1655.52305901189	1655.52305901189	1643.548	1671.981	1655.52305901189
AC079117.1	AC079117.1	758.858	762.93722875627	777.96	764.427	752.734	762.93722875627	760.937	762.93722875627	762.93722875627	762.93722875627
AC079145.4	AC079145.4	1112.601	958.5	1136.623	1122.129	1108.192	1127.244	1116.561	1109.84	1109.497	1067.288
AC079586.1	AC079586.1	2462.81212139457	2462.81212139457	2462.81212139457	2462.81212139457	2462.81212139457	2462.81212139457	2462.81212139457	2478.136	2462.81212139457	2447.583
AC079610.2	AC079610.2	1552.159	1489.03588366592	1567.756	1553.91	1556.066	1466.145	1555.17	1539.657	1548.808	1124.868
AC079776.3	AC079776.3	2588.623	2588.623	2588.623	2588.623	2588.623	2588.623	2588.623	2588.623	2588.623	2588.623
AC087859.1	AC087859.1	2602.592	1881.034	2629.745	2614.914	2595.441	2497.731	2590.348	2604.448	2596.461	1966.528
AC090044.1	AC090044.1	2970.737	3020.8828828252	3020.8828828252	3020.8828828252	3020.8828828252	3020.8828828252	3043.083	3023.051	3047.278	3020.8828828252
AC090505.6	AC090505.6	3752.888	3010.755	3788.431	3760.089	3723.652	3608.14303209812	3720.691	3727.213	3706.386	3364.555
AC091729.9	AC091729.9	2091.87248719777	1902.1389506909	2065.17014011802	2067.58503283384	2006.73865935982	2100.71922084767	2082.09174803126	2088.46872496051	1964.20212838647	2107.6798689612
AC091878.1	AC091878.1	3334.64	3016.31	3339.1	3332.547	3323.77	3329.779	3320.257	3305.705	3309.816	3273.29
AC091969.1	AC091969.1	1452.89726285769	1452.89726285769	1592.849	1551.786	1568.125	1420.863	1452.89726285769	1579.015	1572.645	999.282
AC092295.7	AC092295.7	373.846142125778	960.015	930.021	939.494	916.59	992.759	913.27	928.933	906.758	1079.45
AC093375.1	AC093375.1	1605.75449631656	1183.02097969724	1647.03396193913	1615.62691920222	1604.55901215832	1486.52198272216	1581.30595892042	1586.66296583094	1604.89626373432	1089.96877791272
AC093391.2	AC093391.2	725.262	793.096	588.261458686844	720.64	704.081	703.897	577.163087187285	652.067172895967	603.170669315075	728.986284422445
AC093590.1	AC093590.1	2493.087	2493.087	2493.087	2493.087	2493.087	2493.087	2493.087	2493.087	2493.087	2493.087
AC093690.1	AC093690.1	2292.402	2275.16664580724	2275.16664580724	2308.191	2291.359	2233.72	2251.032	2275.16664580724	2275.16664580724	2275.16664580724
AC095067.1	AC095067.1	2552.011	2550.36977392121	2563.205	2558.59	2550.36977392121	2621.093	2504.053	2528.409	2526.866	2550.36977392121
AC096559.1	AC096559.1	1705.72171767578	1576.2	634.212962446356	1151.4971466973	995.645418029701	2104.772	1791.27003117993	982.269421023064	904.653932383458	606.27765510759
AC097468.4	AC097468.4	1821.7	1821.7	1821.7	1821.7	1821.7	1821.7	1821.7	1821.7	1821.7	1821.7
AC097500.2	AC097500.2	430.64	334.789	436.41	430.381	424.61	382.864	427.942	432.856	428.284	291.082
AC097662.2	AC097662.2	3039.054	2392.996	3102.102	3062.317	3066.587	2944.64	3026.076	2983.521	3099.8	2662.823
AC098823.3	AC098823.3	2467.751	2165.603	2458.716	2463.769	2430.839	2423.889	2393.97712975009	2434.064	2393.97712975009	2323.649
AC099342.1	AC099342.1	952.7	952.7	952.7	952.7	952.7	952.7	952.7	952.7	952.7	952.7
AC104024.1	AC104024.1	2303.007	2303.007	2303.007	2303.007	2303.007	2303.007	2303.007	2303.007	2303.007	2303.007
AC104134.2	AC104134.2	1582.27913913066	1392.292	1582.27913913066	1669.427	1658.05	1600.644	1640.636	1630.178	1654.831	1439.043
AC104653.1	AC104653.1	502.937	452.922	518.723	509.439	500.782	506.784	500.048	504.06	506.248	514.729
AC104654.1	AC104654.1	1638.7	1638.7	1638.7	1638.7	1638.7	1638.7	1638.7	1638.7	1638.7	1638.7
AC104654.2	AC104654.2	701.107522500446	701.107522500446	701.107522500446	728.534	701.107522500446	734.531757969829	695.737	708.514	717.394	627.619
AC104655.2	AC104655.2	426.372916583141	426.372916583141	429.118	426.372916583141	426.372916583141	432.326	413.866	426.372916583141	426.372916583141	430.438
AC104777.2	AC104777.2	2884.661	2905.60904991965	2930.399	2902.685	2900.018	2905.60904991965	2922.725	2893.43	2905.60904991965	2905.60904991965
AC104777.4	AC104777.4	458	458	458	458	458	458	458	458	458	458
AC104820.2	AC104820.2	2136.40267081199	2136.40267081199	2136.40267081199	2136.40267081199	2275.288	2148.283	2251.542	2232.876	2293.973	1686.7
AC105053.3	AC105053.3	2465.708	1794.024	2487.984	2462.222	2455.239	2377.504	2460.076	2496.06	2429.165	1859.089
AC105253.1	AC105253.1	3066.38673494528	2186.003	3066.38673494528	3496.625	3538.049	3284.679	3548.783	3529.529	3066.38673494528	2291.056
AC105339.1	AC105339.1	1425.966	1417.62281495037	1438.205	1417.62281495037	1401.764	1456.459	1417.62281495037	1417.62281495037	1367.415	1417.62281495037
AC105760.3	AC105760.3	3012.655	2044.803	3054.814	3037.557	3039.687	2863.824	3031.807	2966.632	3085.247	2356.032
AC107070.1	AC107070.1	2586.397	2586.397	2586.397	2586.397	2586.397	2586.397	2586.397	2586.397	2586.397	2586.397
AC107622.1	AC107622.1	1851.22333873325	1851.22333873325	2113.108	2076.939	1851.22333873325	1851.22333873325	1851.22333873325	1851.22333873325	1851.22333873325	1445.543
AC108142.1	AC108142.1	2539.67	2058.989	2562.162	2549.237	2537.155	2515.968	2528.194	2519.287	2549.324	2322.421
AC109828.1	AC109828.1	746.025	746.025	746.025	746.025	746.025	746.025	746.025	746.025	746.025	746.025
AC113607.2	AC113607.2	523	523	523	523	523	523	523	523	523	523
AC116035.1	AC116035.1	377	377	377	377	377	377	377	377	377	377
AC125421.1	AC125421.1	2664.38203826884	2408.942	2664.38203826884	2664.38203826884	2759.669	2753.503	2753.069	2664.38203826884	2664.38203826884	2664.38203826884
AC131097.3	AC131097.3	338.727	327.487	341.779	340.007	328.569	353.428	333.146	340.264	322.191	359.848
AC136896.1	AC136896.1	692.1	692.1	692.1	692.1	692.1	692.1	692.1	692.1	692.1	692.1
AC137932.6	AC137932.6	1276.641	1288.88513577173	1288.88513577173	1280.916	1262.323	1326.362	1257.415	1269.447	1253.592	1390.088
AC144449.1	AC144449.1	717.891	673.265	733.36	725.88	706.717	783.904	709.229	732.642	704.855	798.075
AC145110.1	AC145110.1	2094.46847444839	1834.339	2094.46847444839	2094.46847444839	2094.46847444839	2094.46847444839	2094.46847444839	2511.254	2094.46847444839	1994.579
AC147651.4	AC147651.4	1027.728	1235.67531381545	1235.67531381545	1220.29869888594	1086.38908917836	1406.396	1362.059	1065.0111925694	1350.324	1448.13660047963
AC159540.1	AC159540.1	668.955	579.748908993845	682.399	462.549061471589	665.643	537.576288283416	661.601	446.118897574154	500.544298618633	662.82
AC159540.1-2	AC159540.1	3456.746	2627.953	3483.624	3475.597	3489.939	3272.857	3463.716	3405.49	3527.742	2879.361
AC226118.1	AC226118.1	3319.919	3213.293	3385.32	3352.722	3357.703	3355.948	3350.21641966456	3199.786	3367.83	3616.197
ACAA1	ACAA1	1752.72233064752	2043.64499888931	1762.36025565604	1742.62110662148	1727.90143992937	1857.4645405631	1682.39872961834	1698.2974211395	1648.97788016416	2113.39010825663
ACAA2	ACAA2	1915.024	1807.648	1949.872	1921.075	1892.787	1945.715	1878.817	1909.473	1893.961	1882.915
ACACA	ACACA	11739.4573689533	9847.05635619827	11820.6039778207	11782.0452621008	11742.9657867606	11553.200690836	11658.4908205814	11568.0078668976	11780.914402088	10972.7619551673
ACACB	ACACB	10031.3840039054	10126.1032229879	9882.89537213836	10267.9346374819	9434.69038491805	10276.8008179351	9664.19102814043	10189.2442247772	10231.2245196252	10938.1334460601
ACAD10	ACAD10	4205.61645085469	4182.54846554843	4212.66666056871	4215.46549727756	4147.25452091066	4324.75827339627	4129.52983728115	4161.92802611667	4090.56581216206	4527.31862294723
ACAD11	ACAD11	3805.893	2931.548	3824.854	3818.984	3783.012	3740.358	3756.306	3783.944	3797.385	3179.21
ACAD8	ACAD8	2070.55679666121	1734.98226494611	2092.51065452782	2043.74671589912	2012.08782682584	2094.78077541887	2062.46964197221	2042.47946925852	1985.52990933317	2162.2403662148
ACAD9	ACAD9	2793.79437553625	2606.00280021132	2899.06283982659	2857.98227671373	2826.44074541259	2860.9619433792	2807.10408912923	2704.68033215561	2685.44875373939	3049.92509967243
ACADL	ACADL	2243.32227596103	2061.915	2274.72801508273	2171.523	2186.259	2152.65029417426	2721.593	2454.54950792422	2247.83946418071	1819.24247884774
ACADM	ACADM	1972.85569269737	1704.96165629777	2015.37694480978	1959.25658120216	1988.11282148242	1928.57600395168	1964.70460390188	1965.05616052139	1984.73436522658	1552.04210789626
ACADS	ACADS	1683.315	2145.471	1660.5	1657.766	1601.762	1717.868	1544.264	1581.735	1517.229	2187.992
ACADSB	ACADSB	5835.201	3861.132	5922.104	5855.976	5938.456	5532.776	5956.206	5891.183	5987.622	4084.816
ACADVL	ACADVL	2270.14569192	2496.72913368524	2262.10305100477	2260.68644414684	2224.45447943425	2325.7430723067	2215.41924576732	2238.23876695268	2195.58434023232	2690.68750140226
ACAN	ACAN	10755.522	11920.694	10867.99	11208.993	10628.999	11304.503	10578.781	10508.436	10444.237	12390.424
ACAP1	ACAP1	2365.129	2862.141	2351.858	2249.182	2204.32	2445.808	2249.135	2270.324	2238.067	3099.435
ACAP2	ACAP2	5756.15770895374	3719.07954883492	5799.95930186236	5858.48213560078	6016.38528829917	5511.95237531096	6048.44965290695	5976.48250534777	6034.3230723055	3615.89700007337
ACAP3	ACAP3	3260.93943737895	6210.37048444502	3357.96100980967	3188.21793168475	3059.57888819728	3451.50727097302	2840.76123420665	3099.96033281577	2858.32014972047	4884.65928296288
ACAT1	ACAT1	1826.88483965965	1518.73714733943	1903.61392367894	1835.50839461171	1812.40733162662	1742.05671219869	1842.47155915343	1787.04435974421	1830.71395808258	1502.31856303962
ACAT2	ACAT2	1582.62771501217	1315.08452026408	1595.87733141451	1584.04698078376	1571.06434300863	1543.52659647363	1560.48186245545	1566.28229056735	1577.89776147987	1397.09771086898
ACBD3	ACBD3	3464.024	2975.244	3520.688	3470.066	3524.222	3305.848	3495.137	3436.97	3565.303	2961.469
ACBD4	ACBD4	1833.28951437114	2275.25659736096	1854.96550709466	1774.40504501551	1699.08360693295	1920.88938350593	1697.51464772393	1718.58073003891	1663.18285590663	2266.93267290676
ACBD5	ACBD5	3816.86139604793	2922.16967791582	3893.53978516819	3833.57897072952	3857.39337488761	3599.12578716517	3813.22449188815	3814.01497742879	3882.47992690249	2963.49137274108
ACBD6	ACBD6	1573.721	1938.99	1579.792	1566.604	1538.112	1567.936	1521.102	1527.421	1502.529	1757.777
ACBD7	ACBD7	3220.034	2211.508	3258.589	3237.228	3237.504	3107.393	3237.543	3252.513	3233.1	2272.361
ACCS	ACCS	2079.89051850354	2249.48035582357	2063.90552336257	2065.98605113475	2057.8457054702	2130.09427301931	2102.61609560952	2096.72639044207	1895.93179839528	2392.25960978019
ACCSL	ACCSL	1843.9848448355	1843.9848448355	1843.9848448355	1843.9848448355	1843.9848448355	1853.249	1834.767	1843.9848448355	1843.9848448355	1843.9848448355
ACD	ACD	1707.75085028579	2440.37512102965	1687.49133495962	1690.77649069129	1637.0145326942	1819.0115590892	1598.83681594175	1640.8033640425	1529.61475564558	2248.77588945559
ACE	ACE	5035.195	5386.394	5075.49	4986.88	4877.374	5329.046	4820.674	4880.265	4831.007	6018.766
ACE2	ACE2	4310.461	3084.08	4380.442	4321.929	4324.596	4058.099	4310.117	4257.668	4378.738	3361.462
ACER1	ACER1	777.926	786.578171458507	774.614	775.977	786.578171458507	786.578171458507	786.578171458507	786.578171458507	732.956	878.535
ACER2	ACER2	2229.8291749935	1855.16882375557	2019.6739771087	2178.08999597155	2486.66243554017	2523.78793139559	2526.29825362213	2578.68824066285	2463.80812540019	2216.118
ACER3	ACER3	3595.08336297165	1968.41097551935	3640.01092979589	3828.97376120424	3870.79148452041	3363.07275499551	3163.86610756381	3860.66610287434	3727.37840993618	2178.1723000525
